Agency,NameCity,depotGglCountryAscii,depotGglAddressAscii,depotGglLat,depotGglLong,Order,disasterGglCountryAscii,disasterGglAddressAscii,disasterGglLat,disasterGglLong,distance_km,drivingTime_hrs
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Carroll ,40.58498,-86.565141,1040,10
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Cass ,40.753799,-86.355169,1014,9
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Clark ,38.476217,-85.711122,998,9
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Clay ,39.393951,-87.115837,1032,9
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Clinton ,40.305944,-86.477567,996,9
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Crawford ,38.289433,-86.440871,1049,9
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Daviess ,38.696155,-87.076988,1101,10
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Dearborn ,39.151491,-84.97346,864,8
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Decatur ,39.30598,-85.499831,903,8
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-DeKalb ,41.401189,-85.000185,889,8
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Delaware ,40.227165,-85.398856,891,8
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Dubois ,38.373344,-86.873385,1096,10
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Elkhart ,41.600693,-85.863986,961,9
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Fayette ,39.639655,-85.185032,868,8
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Floyd ,38.317937,-85.911474,995,9
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Fountain ,40.121282,-87.234806,1039,10
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Franklin ,39.409762,-85.066964,875,8
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Fulton ,41.050384,-86.265006,1006,9
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Gibson ,38.317413,-87.580566,1163,10
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Grant ,40.515758,-85.654946,920,9
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Greene ,39.0486,-87.005245,1062,10
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Hamilton ,40.04987,-86.020586,926,9
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Hancock ,39.822604,-85.772904,895,8
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Harrison ,38.18644,-86.103681,1023,9
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Hendricks ,39.768749,-86.510287,965,9
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Henry ,39.929576,-85.397338,867,8
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Howard ,40.483537,-86.114118,1005,9
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Huntington ,40.826394,-85.478598,931,9
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Jackson ,38.911957,-86.042516,967,9
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Jasper ,41.017688,-87.118814,1123,10
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Jay ,40.434972,-85.00338,855,8
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Jefferson ,38.783604,-85.44009,928,9
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Jennings ,38.996234,-85.628111,924,9
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Johnson ,39.495986,-86.0946,962,9
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Knox ,38.688663,-87.420182,1141,11
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Kosciusko ,41.244293,-85.861575,973,9
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-LaGrange ,41.642468,-85.426302,923,8
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Lake ,41.472239,-87.374337,1093,10
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-LaPorte ,41.549011,-86.744729,1040,9
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Lawrence ,38.839815,-86.48782,1088,10
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Madison ,40.166203,-85.722454,920,9
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Marion ,39.782976,-86.135794,927,8
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Marshall ,41.325003,-86.269036,1026,9
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Martin ,38.705322,-86.801847,1094,10
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Miami ,40.772881,-86.044259,989,9
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Monroe ,39.160751,-86.523325,1011,10
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Montgomery ,40.040296,-86.892715,1007,9
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Morgan ,39.482646,-86.447457,977,9
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Newton ,40.962399,-87.402172,1108,10
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Noble ,41.400794,-85.41785,925,9
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Ohio ,38.940527,-84.964299,872,8
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Orange ,38.547381,-86.489257,1055,10
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Owen ,39.317339,-86.838845,1033,10
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Parke ,39.77425,-87.19695,1025,10
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Perry ,38.081436,-86.62654,1076,10
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Pike ,38.397898,-87.232532,1138,10
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Porter ,41.509922,-87.071308,1065,10
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Posey ,38.027614,-87.868653,1190,11
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Pulaski ,41.045272,-86.692538,1044,10
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Putnam ,39.665545,-86.853325,1011,9
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Randolph ,40.164414,-85.005004,854,8
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Ripley ,39.10023,-85.260541,903,8
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Rush ,39.622312,-85.466527,892,8
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-St. Joseph ,41.617699,-86.288159,992,9
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Scott ,38.679431,-85.751898,1029,9
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Shelby ,39.524135,-85.792174,937,9
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Spencer ,38.009789,-87.010645,1120,10
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Starke ,41.28322,-86.64757,1063,10
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Steuben ,41.643437,-85.002467,870,8
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Sullivan ,39.089225,-87.415843,1086,10
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Switzerland ,38.825846,-85.029679,888,8
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Tippecanoe ,40.38926,-86.893943,1025,10
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Tipton ,40.310229,-86.056207,957,9
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Union ,39.623111,-84.925152,842,8
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Vanderburgh ,38.02007,-87.586166,1164,10
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Vermillion ,39.854045,-87.462071,1093,10
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Vigo ,39.429143,-87.390375,1051,10
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Wabash ,40.843717,-85.795175,964,9
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Warren ,40.352658,-87.375847,1067,10
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Warrick ,38.097764,-87.272023,1133,10
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Washington ,38.600613,-86.104751,1034,9
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Wayne ,39.863091,-85.006735,828,8
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Wells ,40.735273,-85.212974,914,8
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-White ,40.75095,-86.864293,1061,10
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Indiana-Whitley ,41.136426,-85.501892,940,9
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Louisiana,La Salle Parish,31.680836,-92.161809,1837,17
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Louisiana,Ward 9 Police Jury Ward,29.9233,-91.0969,1869,17
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Maryland,Baltimore,39.443167,-76.616569,92,1
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,St. Louis,38.640702,-90.445954,1342,12
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Adair County,40.190666,-92.603592,1580,15
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Andrew County,39.988863,-94.803551,1756,16
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Atchison County,40.431846,-95.437555,1836,17
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Audrain County,39.21448,-91.843415,1488,14
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Barry County,36.699378,-93.834326,1758,16
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Barton County,37.500799,-94.344089,1790,16
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Bates County,38.257217,-94.339246,1748,16
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Benton County,38.301036,-93.287942,1665,15
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Bollinger County,37.318349,-90.024601,1449,13
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Boone County,38.989657,-92.310779,1508,14
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Buchanan County,39.66037,-94.808173,1742,16
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Butler County,36.71518,-90.40313,1462,13
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Caldwell County,39.658998,-93.979179,1670,15
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Callaway County,38.835966,-91.924089,1477,14
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Camden County,38.031995,-92.765138,1612,15
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Cape Girardeau County,37.383882,-89.684908,1412,13
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Carroll County,39.427375,-93.500227,1658,15
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Carter County,36.944783,-90.945626,1516,14
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Cass County,38.647159,-94.354242,1721,16
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Cedar County,37.733655,-93.850014,1701,16
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Chariton County,39.517969,-92.961621,1594,15
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Christian County,36.969739,-93.187614,1690,16
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Clark County,40.407275,-91.729472,1521,14
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Clay County,39.315551,-94.421502,1727,16
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Clinton County,39.608723,-94.395803,1712,16
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Cole County,38.506847,-92.271404,1532,14
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Cooper County,38.845386,-92.812323,1560,14
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Crawford County,37.966561,-91.313933,1470,14
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Dade County,37.43235,-93.854878,1723,16
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Dallas County,37.683583,-93.033812,1631,15
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Daviess County,39.962839,-93.970053,1680,16
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,DeKalb County,39.894665,-94.40719,1709,16
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Dent County,37.60325,-91.495916,1525,14
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Douglas County,36.946517,-92.515892,1674,15
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Dunklin County,36.153025,-90.062254,1429,13
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Franklin County,38.408313,-91.07341,1409,13
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Gasconade County,38.441183,-91.50578,1455,14
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Gentry County,40.209379,-94.40411,1747,16
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Greene County,37.258196,-93.340641,1666,15
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Grundy County,40.112541,-93.565054,1658,15
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Harrison County,40.34562,-93.992582,1732,16
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Henry County,38.386491,-93.792628,1685,16
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Hickory County,37.9367,-93.322835,1655,15
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Holt County,40.095724,-95.219072,1785,16
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Howard County,39.143365,-92.695926,1550,14
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Howell County,36.774369,-91.887368,1633,15
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Iron County,37.62596,-90.699627,1460,14
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Jackson County,39.007233,-94.342507,1690,15
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Jasper County,37.200865,-94.338869,1758,16
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Jefferson County,38.257414,-90.543138,1379,13
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Johnson County,38.74588,-93.805999,1663,15
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Knox County,40.136776,-92.146809,1532,14
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Laclede County,37.65969,-92.594832,1584,15
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Lafayette County,39.068705,-93.802639,1643,15
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Lawrence County,37.106135,-93.833262,1714,16
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Lewis County,40.084559,-91.728803,1491,14
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Lincoln County,39.058568,-90.957771,1405,13
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Linn County,39.86444,-93.108019,1592,15
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Livingston County,39.778587,-93.548201,1619,15
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,McDonald County,36.630218,-94.343956,1828,17
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Macon County,39.829795,-92.56434,1544,14
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Madison County,37.473235,-90.345453,1471,14
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Maries County,38.162615,-91.923601,1511,14
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Marion County,39.807538,-91.635379,1463,14
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Mercer County,40.421414,-93.567631,1696,16
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Miller County,38.21672,-92.429871,1575,15
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Mississippi County,36.826264,-89.295929,1364,12
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Moniteau County,38.633037,-92.583642,1557,14
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Monroe County,39.49827,-92.006458,1495,14
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Montgomery County,38.935162,-91.465437,1431,13
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Morgan County,38.420807,-92.874835,1588,15
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,New Madrid County,36.594261,-89.655949,1420,13
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Newton County,36.908017,-94.334741,1779,16
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Nodaway County,40.360484,-94.883281,1801,17
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Oregon County,36.684867,-91.402902,1570,15
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Osage County,38.464254,-91.859504,1490,14
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Ozark County,36.649643,-92.45858,1707,16
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Pemiscot County,36.209916,-89.785942,1397,12
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Perry County,37.71113,-89.802125,1420,13
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Pettis County,38.727367,-93.285207,1617,15
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Phelps County,37.866326,-91.790349,1500,14
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Pike County,39.344178,-91.171042,1445,13
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Platte County,39.378696,-94.761472,1745,16
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Polk County,37.616761,-93.400817,1653,15
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Pulaski County,37.824835,-92.207022,1534,14
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Putnam County,40.478606,-93.014531,1653,15
