myDescription,careAboutMonthDemand_Beta_01,t_month_Disaster,numMonthsToAvg,setScenarioProbabilitiesTo1OverN_Flag,minDisasterYear,maxDisasterYear,minYearSubset,maxYearSubset,truckDistanceMethod,expandWhichWarehousesCarryItem_01,maxDrivingTimeCutAbove_Hrs,minTimeRequiredToRespond,numDisasters,n_itemIter,initialInventorySum,objCostType,initialSuppliesVarFlag,warehouseID,myFractionOfDisastersUsingDummy,bigMCostDummy,rawDual,adjustedDual
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,129853,Time,Actual,"Atlanta, Georgia",0.023972602739726026,10000,-239.37729452054685,0.3487328767133883
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,129853,Time,Actual,"San Francisco, California",0.023972602739726026,10000,-239.021506849314,0.7045205479462623
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,MosquitoNetGen,129853,Time,Actual,"Philadelphia, Pennsylvania",0.023972602739726026,10000,-239.20777397260167,0.5182534246585841
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tent,112502,Cost,Actual,"Dallas, Texas",0.1095890410958904,10000,-165.91013698630036,929.9802739726038
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tent,112502,Cost,Actual,"Atlanta, Georgia",0.1095890410958904,10000,-266.29232876712217,829.5980821917819
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tent,112502,Cost,Actual,"Philadelphia, Pennsylvania",0.1095890410958904,10000,-64.04410958904077,1031.8463013698633
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tent,112502,Cost,Actual,"San Francisco, California",0.1095890410958904,10000,-81.2638356164382,1014.6265753424659
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tent,112502,Time,Actual,"Dallas, Texas",0.0273972602739726,10000,-273.88993150684803,0.08267123287797062
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tent,112502,Time,Actual,"Atlanta, Georgia",0.0273972602739726,10000,-273.9754452054782,-0.002842465752166845
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tent,112502,Time,Actual,"Philadelphia, Pennsylvania",0.0273972602739726,10000,-273.4783904109576,0.4942123287683913
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tent,112502,Time,Actual,"San Francisco, California",0.0273972602739726,10000,-273.05921232876585,0.9133904109601829
